Date,Open,High,Low,Close,Adj Close,Volume
2014-08-18,99.279999,99.529999,99.099998,99.519997,73.100723,7135400
2014-08-19,99.500000,99.949997,99.430000,99.489998,73.078705,8888100
2014-08-20,99.550003,99.900002,99.040001,99.699997,73.232933,6751800
2014-08-21,99.800003,100.070000,99.260002,99.279999,72.924416,6826200
2014-08-22,98.889999,98.980003,98.080002,98.500000,72.351532,8095000
2014-08-25,98.809998,98.900002,98.500000,98.750000,72.535141,7569800
2014-08-26,99.120003,100.309998,99.019997,99.639999,73.188866,8536500
2014-08-27,99.779999,99.959999,99.089996,99.529999,73.108063,5848700
2014-08-28,99.040001,99.739998,99.010002,99.570000,73.137436,6072700
2014-08-29,99.379997,99.669998,98.720001,99.459999,73.056656,8873700
2014-09-02,99.430000,99.589996,97.809998,98.489998,72.344154,8957100
2014-09-03,98.860001,99.589996,98.860001,99.110001,72.799568,8475100
2014-09-04,99.000000,99.449997,97.970001,98.360001,72.248680,9662900
2014-09-05,98.739998,99.300003,98.110001,99.260002,72.909744,9476900
2014-09-08,98.919998,98.919998,97.449997,97.769997,71.815285,10080100
2014-09-09,97.690002,98.029999,96.959999,97.389999,71.536163,9756400
2014-09-10,97.360001,97.529999,95.830002,96.809998,71.110130,12113700
2014-09-11,96.320000,97.120003,95.820000,97.029999,71.271729,10181100
2014-09-12,96.529999,96.589996,95.629997,95.779999,70.353577,10257500
2014-09-15,95.730003,96.400002,95.400002,96.290001,70.728203,10689400
2014-09-16,96.230003,98.050003,96.019997,97.430000,71.565559,11574100
2014-09-17,97.910004,97.930000,96.800003,97.080002,71.308456,8774200
2014-09-18,97.150002,97.320000,96.480003,96.610001,70.963249,8636600
2014-09-19,97.080002,97.559998,96.870003,97.120003,71.337845,18178100
2014-09-22,96.900002,97.000000,96.269997,96.540001,70.911835,8816900
2014-09-23,96.279999,97.160004,96.029999,96.029999,70.537201,10300700
2014-09-24,95.870003,96.250000,94.839996,95.820000,70.382950,12200000
2014-09-25,95.660004,95.889999,94.199997,94.250000,69.229744,12854200
2014-09-26,94.330002,95.760002,93.800003,95.430000,70.096481,11256800
2014-09-29,94.709999,94.779999,93.800003,94.430000,69.361961,14015000
2014-09-30,94.110001,94.809998,93.620003,94.050003,69.082825,15576500
2014-10-01,94.110001,94.540001,92.720001,92.860001,68.208717,14028600
2014-10-02,92.389999,93.900002,92.059998,93.300003,68.531929,13756500
2014-10-03,93.599998,94.110001,92.580002,93.919998,68.987335,11563000
2014-10-06,94.010002,95.330002,93.910004,94.519997,69.428047,10595400
2014-10-07,94.269997,95.190002,93.330002,93.370003,68.583344,10787900
2014-10-08,93.419998,94.830002,92.419998,94.610001,69.494164,15583700
2014-10-09,94.050003,94.489998,91.629997,91.820000,67.444809,17915600
2014-10-10,92.440002,93.269997,90.900002,91.599998,67.283211,18173100
2014-10-13,91.320000,92.529999,90.760002,90.839996,66.724976,14451100
2014-10-14,91.489998,92.230003,90.059998,90.550003,66.511963,23120500
2014-10-15,89.000000,90.610001,86.910004,90.220001,66.269562,24703500
2014-10-16,88.580002,91.269997,88.180000,90.599998,66.548698,25212600
2014-10-17,91.129997,92.250000,90.500000,91.209999,66.996758,18189200
2014-10-20,90.629997,91.889999,90.629997,91.769997,67.408112,10821700
2014-10-21,92.860001,94.029999,92.360001,93.650002,68.789009,15757000
2014-10-22,93.959999,94.589996,92.980003,93.129997,68.407059,12733600
2014-10-23,94.309998,94.980003,93.870003,94.110001,69.126900,11345100
2014-10-24,94.190002,94.529999,93.220001,94.489998,69.406013,9734100
2014-10-27,93.849998,93.849998,92.769997,93.709999,68.833076,11387700
2014-10-28,94.440002,95.199997,93.930000,95.099998,69.854088,12564100
2014-10-29,95.419998,95.980003,93.620003,94.589996,69.479477,12409100
2014-10-30,93.870003,94.669998,93.220001,94.449997,69.376648,9767900
2014-10-31,94.989998,96.889999,94.309998,96.709999,71.036690,17493700
2014-11-03,96.559998,97.099998,94.800003,95.260002,69.971619,13410000
2014-11-04,94.500000,94.889999,93.889999,94.519997,69.428047,13498500
2014-11-05,95.360001,95.769997,94.650002,95.070000,69.832047,12480000
2014-11-06,95.180000,96.419998,94.279999,96.260002,70.706146,14731400
2014-11-07,95.800003,97.160004,95.720001,96.589996,71.460777,13233500
2014-11-10,96.870003,97.099998,96.070000,96.279999,71.231453,9087600
2014-11-11,95.779999,96.510002,95.610001,96.410004,71.327614,7990000
2014-11-12,95.900002,96.400002,95.110001,95.379997,70.565575,11592800
2014-11-13,94.959999,95.209999,93.830002,94.660004,70.032890,12355400
2014-11-14,94.870003,95.110001,94.650002,95.089996,70.351036,9352500
2014-11-17,94.849998,95.139999,94.190002,95.110001,70.365845,8704400
2014-11-18,95.080002,95.750000,94.529999,94.870003,70.188255,9263200
2014-11-19,95.080002,95.739998,94.129997,95.610001,70.735725,8333200
2014-11-20,95.370003,95.900002,95.260002,95.820000,70.891113,8422400
2014-11-21,97.199997,97.199997,96.099998,96.809998,71.623543,12374900
2014-11-24,96.339996,96.800003,95.250000,95.720001,70.817116,10172400
2014-11-25,96.010002,96.029999,94.370003,94.779999,70.121666,13747400
2014-11-26,94.639999,95.129997,94.360001,94.480003,69.899734,9822100
2014-11-28,91.500000,91.849998,90.110001,90.540001,66.984779,19556700
2014-12-01,90.360001,92.870003,90.279999,92.349998,68.323875,27584200
2014-12-02,92.320000,94.669998,92.010002,94.190002,69.685158,20885300
2014-12-03,94.669998,95.330002,94.000000,94.949997,70.247444,16220400
2014-12-04,94.129997,94.610001,93.070000,94.370003,69.818352,12868600
2014-12-05,93.949997,94.589996,93.349998,93.820000,69.411430,11831900
2014-12-08,92.900002,93.129997,91.370003,91.699997,67.842979,15735900
2014-12-09,91.230003,92.059998,90.760002,91.379997,67.606239,15883800
2014-12-10,90.720001,90.730003,88.199997,88.669998,65.601273,22279400
2014-12-11,88.860001,91.540001,88.849998,89.199997,65.993378,21522200
2014-12-12,88.709999,89.000000,86.599998,86.599998,64.069832,24568300
2014-12-15,87.529999,88.599998,86.500000,86.900002,64.291771,21373600
2014-12-16,86.379997,89.199997,86.190002,86.410004,63.929256,26372400
2014-12-17,87.239998,89.900002,87.150002,89.019997,65.860214,23323000
2014-12-18,90.370003,91.160004,88.400002,91.160004,67.443474,22882700
2014-12-19,90.209999,93.639999,89.610001,93.639999,69.278252,38469000
2014-12-22,92.959999,93.669998,92.449997,93.330002,69.048904,17871800
2014-12-23,93.519997,95.180000,93.050003,94.589996,69.981110,13706500
2014-12-24,94.220001,94.250000,92.980003,93.779999,69.381844,6875700
2014-12-26,93.989998,94.430000,92.620003,93.209999,68.960121,10585000
2014-12-29,93.330002,93.860001,92.889999,93.070000,68.856552,9892100
2014-12-30,92.769997,93.389999,92.510002,93.019997,68.819557,8743400
2014-12-31,92.419998,93.129997,92.059998,92.449997,68.397850,11337200
